date,vehicle_category,maker,electric_vehicles_sold,total_vehicles_sold
2021-04-01,2-Wheelers,OLA ELECTRIC,0,NULL
2022-04-01,2-Wheelers,OKAYA EV,0,NULL
2021-05-01,2-Wheelers,OLA ELECTRIC,0,NULL
2021-06-01,2-Wheelers,OLA ELECTRIC,0,NULL
2021-07-01,2-Wheelers,OLA ELECTRIC,0,NULL
2021-08-01,2-Wheelers,OLA ELECTRIC,0,NULL
2021-09-01,2-Wheelers,OLA ELECTRIC,0,NULL
2021-10-01,2-Wheelers,OLA ELECTRIC,0,NULL
2021-11-01,2-Wheelers,OLA ELECTRIC,0,NULL
2021-04-01,4-Wheelers,BYD India,0,NULL
2021-04-01,4-Wheelers,PCA Automobiles,0,NULL
2021-04-01,4-Wheelers,BMW India,0,NULL
2021-04-01,4-Wheelers,Volvo Auto India,0,NULL
2021-04-01,4-Wheelers,KIA Motors,0,NULL
2022-04-01,4-Wheelers,PCA Automobiles,0,NULL
2022-04-01,4-Wheelers,Volvo Auto India,0,NULL
2022-04-01,4-Wheelers,KIA Motors,0,NULL
2021-05-01,4-Wheelers,BYD India,0,NULL
2021-05-01,4-Wheelers,PCA Automobiles,0,NULL
2021-05-01,4-Wheelers,BMW India,0,NULL
2021-05-01,4-Wheelers,Mercedes -Benz AG,0,NULL
2021-05-01,4-Wheelers,Volvo Auto India,0,NULL
2021-05-01,4-Wheelers,KIA Motors,0,NULL
2022-05-01,4-Wheelers,PCA Automobiles,0,NULL
2022-05-01,4-Wheelers,Volvo Auto India,0,NULL
2022-05-01,4-Wheelers,KIA Motors,0,NULL
2021-06-01,4-Wheelers,BYD India,0,NULL
2021-06-01,4-Wheelers,PCA Automobiles,0,NULL
2021-06-01,4-Wheelers,BMW India,0,NULL
2021-06-01,4-Wheelers,Volvo Auto India,0,NULL
2021-06-01,4-Wheelers,KIA Motors,0,NULL
2022-06-01,4-Wheelers,PCA Automobiles,0,NULL
2022-06-01,4-Wheelers,Volvo Auto India,0,NULL
2022-06-01,4-Wheelers,KIA Motors,0,NULL
2021-07-01,4-Wheelers,BYD India,0,NULL
2021-07-01,4-Wheelers,PCA Automobiles,0,NULL
2021-07-01,4-Wheelers,BMW India,0,NULL
2021-07-01,4-Wheelers,Volvo Auto India,0,NULL
2021-07-01,4-Wheelers,KIA Motors,0,NULL
2022-07-01,4-Wheelers,PCA Automobiles,0,NULL
2022-07-01,4-Wheelers,Volvo Auto India,0,NULL
2022-07-01,4-Wheelers,KIA Motors,0,NULL
2021-08-01,4-Wheelers,BYD India,0,NULL
2021-08-01,4-Wheelers,PCA Automobiles,0,NULL
2021-08-01,4-Wheelers,BMW India,0,NULL
2021-08-01,4-Wheelers,Volvo Auto India,0,NULL
2021-08-01,4-Wheelers,KIA Motors,0,NULL
2022-08-01,4-Wheelers,PCA Automobiles,0,NULL
2022-08-01,4-Wheelers,Volvo Auto India,0,NULL
2022-08-01,4-Wheelers,KIA Motors,0,NULL
2021-09-01,4-Wheelers,BYD India,0,NULL
2021-09-01,4-Wheelers,PCA Automobiles,0,NULL
2021-09-01,4-Wheelers,BMW India,0,NULL
2021-09-01,4-Wheelers,Volvo Auto India,0,NULL
2021-09-01,4-Wheelers,KIA Motors,0,NULL
2022-09-01,4-Wheelers,PCA Automobiles,0,NULL
2022-09-01,4-Wheelers,Volvo Auto India,0,NULL
2022-09-01,4-Wheelers,KIA Motors,0,NULL
2021-10-01,4-Wheelers,BYD India,0,NULL
2021-10-01,4-Wheelers,PCA Automobiles,0,NULL
2021-10-01,4-Wheelers,BMW India,0,NULL
2021-10-01,4-Wheelers,Volvo Auto India,0,NULL
2021-10-01,4-Wheelers,KIA Motors,0,NULL
2022-10-01,4-Wheelers,PCA Automobiles,0,NULL
2022-10-01,4-Wheelers,Volvo Auto India,0,NULL
2021-11-01,4-Wheelers,BYD India,0,NULL
2021-11-01,4-Wheelers,PCA Automobiles,0,NULL
2021-11-01,4-Wheelers,BMW India,0,NULL
2021-11-01,4-Wheelers,Volvo Auto India,0,NULL
2021-11-01,4-Wheelers,KIA Motors,0,NULL
2022-11-01,4-Wheelers,PCA Automobiles,0,NULL
2021-12-01,4-Wheelers,PCA Automobiles,0,NULL
2021-12-01,4-Wheelers,BMW India,0,NULL
2021-12-01,4-Wheelers,Volvo Auto India,0,NULL
2021-12-01,4-Wheelers,KIA Motors,0,NULL
2022-12-01,4-Wheelers,PCA Automobiles,0,NULL
2022-01-01,4-Wheelers,PCA Automobiles,0,NULL
2022-01-01,4-Wheelers,BMW India,0,NULL
2022-01-01,4-Wheelers,Volvo Auto India,0,NULL
2022-01-01,4-Wheelers,KIA Motors,0,NULL
2023-01-01,4-Wheelers,PCA Automobiles,0,NULL
2022-02-01,4-Wheelers,PCA Automobiles,0,NULL
2022-02-01,4-Wheelers,BMW India,0,NULL
2022-02-01,4-Wheelers,Volvo Auto India,0,NULL
2022-02-01,4-Wheelers,KIA Motors,0,NULL
2023-02-01,4-Wheelers,PCA Automobiles,0,NULL
2022-03-01,4-Wheelers,PCA Automobiles,0,NULL
2022-03-01,4-Wheelers,KIA Motors,0,NULL
2021-04-01,4-Wheelers,Tata Motors,322,NULL
2021-04-01,4-Wheelers,MG Motor,118,NULL
2021-04-01,4-Wheelers,Mahindra & Mahindra,171,NULL
2021-04-01,4-Wheelers,Hyundai Motor,12,NULL
2021-04-01,4-Wheelers,Mercedes -Benz AG,3,NULL
2022-04-01,4-Wheelers,Tata Motors,1409,NULL
2022-04-01,4-Wheelers,MG Motor,177,NULL
2022-04-01,4-Wheelers,Mahindra & Mahindra,611,NULL
2022-04-01,4-Wheelers,BYD India,15,NULL
2022-04-01,4-Wheelers,Hyundai Motor,17,NULL
2022-04-01,4-Wheelers,BMW India,12,NULL
2022-04-01,4-Wheelers,Mercedes -Benz AG,8,NULL
2023-04-01,4-Wheelers,Tata Motors,364,NULL
2023-04-01,4-Wheelers,MG Motor,265,NULL
2023-04-01,4-Wheelers,Mahindra & Mahindra,4880,NULL
2023-04-01,4-Wheelers,BYD India,156,NULL
2023-04-01,4-Wheelers,Hyundai Motor,42,NULL
2023-04-01,4-Wheelers,PCA Automobiles,181,NULL
2023-04-01,4-Wheelers,BMW India,51,NULL
2023-04-01,4-Wheelers,Mercedes -Benz AG,8,NULL
2023-04-01,4-Wheelers,Volvo Auto India,27,NULL
2023-04-01,4-Wheelers,KIA Motors,30,NULL
2021-05-01,4-Wheelers,Tata Motors,137,NULL
2021-05-01,4-Wheelers,MG Motor,39,NULL
2021-05-01,4-Wheelers,Mahindra & Mahindra,78,NULL
2021-05-01,4-Wheelers,Hyundai Motor,3,NULL
2022-05-01,4-Wheelers,Tata Motors,2097,NULL
2022-05-01,4-Wheelers,MG Motor,181,NULL
2022-05-01,4-Wheelers,Mahindra & Mahindra,622,NULL
2022-05-01,4-Wheelers,BYD India,30,NULL
2022-05-01,4-Wheelers,Hyundai Motor,19,NULL
2022-05-01,4-Wheelers,BMW India,6,NULL
2022-05-01,4-Wheelers,Mercedes -Benz AG,4,NULL
2023-05-01,4-Wheelers,Tata Motors,3212,NULL
2023-05-01,4-Wheelers,MG Motor,351,NULL
2023-05-01,4-Wheelers,Mahindra & Mahindra,3457,NULL
2023-05-01,4-Wheelers,BYD India,110,NULL
2023-05-01,4-Wheelers,Hyundai Motor,129,NULL
2023-05-01,4-Wheelers,PCA Automobiles,245,NULL
2023-05-01,4-Wheelers,BMW India,57,NULL
2023-05-01,4-Wheelers,Mercedes -Benz AG,9,NULL
2023-05-01,4-Wheelers,Volvo Auto India,34,NULL
2023-05-01,4-Wheelers,KIA Motors,36,NULL
2021-06-01,4-Wheelers,Tata Motors,572,NULL
2021-06-01,4-Wheelers,MG Motor,128,NULL
2021-06-01,4-Wheelers,Mahindra & Mahindra,106,NULL
2021-06-01,4-Wheelers,Hyundai Motor,10,NULL
2021-06-01,4-Wheelers,Mercedes -Benz AG,2,NULL
2022-06-01,4-Wheelers,Tata Motors,2169,NULL
2022-06-01,4-Wheelers,MG Motor,173,NULL
2022-06-01,4-Wheelers,Mahindra & Mahindra,787,NULL
2022-06-01,4-Wheelers,BYD India,36,NULL
2022-06-01,4-Wheelers,Hyundai Motor,39,NULL
2022-06-01,4-Wheelers,BMW India,4,NULL
2022-06-01,4-Wheelers,Mercedes -Benz AG,2,NULL
2023-06-01,4-Wheelers,Tata Motors,3671,NULL
2023-06-01,4-Wheelers,MG Motor,877,NULL
2023-06-01,4-Wheelers,Mahindra & Mahindra,2574,NULL
2023-06-01,4-Wheelers,BYD India,140,NULL
2023-06-01,4-Wheelers,Hyundai Motor,121,NULL
2023-06-01,4-Wheelers,PCA Automobiles,254,NULL
2023-06-01,4-Wheelers,BMW India,76,NULL
2023-06-01,4-Wheelers,Mercedes -Benz AG,14,NULL
2023-06-01,4-Wheelers,Volvo Auto India,33,NULL
2023-06-01,4-Wheelers,KIA Motors,30,NULL
2021-07-01,4-Wheelers,Tata Motors,696,NULL
2021-07-01,4-Wheelers,MG Motor,232,NULL
2021-07-01,4-Wheelers,Mahindra & Mahindra,171,NULL
2021-07-01,4-Wheelers,Hyundai Motor,18,NULL
2021-07-01,4-Wheelers,Mercedes -Benz AG,1,NULL
2022-07-01,4-Wheelers,Tata Motors,2264,NULL
2022-07-01,4-Wheelers,MG Motor,194,NULL
2022-07-01,4-Wheelers,Mahindra & Mahindra,866,NULL
2022-07-01,4-Wheelers,BYD India,32,NULL
2022-07-01,4-Wheelers,Hyundai Motor,45,NULL
2022-07-01,4-Wheelers,BMW India,4,NULL
2022-07-01,4-Wheelers,Mercedes -Benz AG,1,NULL
2023-07-01,4-Wheelers,Tata Motors,3823,NULL
2023-07-01,4-Wheelers,MG Motor,935,NULL
2023-07-01,4-Wheelers,Mahindra & Mahindra,2174,NULL
2023-07-01,4-Wheelers,BYD India,89,NULL
2023-07-01,4-Wheelers,Hyundai Motor,88,NULL
2023-07-01,4-Wheelers,PCA Automobiles,169,NULL
2023-07-01,4-Wheelers,BMW India,81,NULL
2023-07-01,4-Wheelers,Mercedes -Benz AG,23,NULL
2023-07-01,4-Wheelers,Volvo Auto India,26,NULL
2023-07-01,4-Wheelers,KIA Motors,22,NULL
2021-08-01,4-Wheelers,Tata Motors,584,NULL
2021-08-01,4-Wheelers,MG Motor,303,NULL
2021-08-01,4-Wheelers,Mahindra & Mahindra,204,NULL
2021-08-01,4-Wheelers,Hyundai Motor,10,NULL
2021-08-01,4-Wheelers,Mercedes -Benz AG,2,NULL
2022-08-01,4-Wheelers,Tata Motors,1931,NULL
2022-08-01,4-Wheelers,MG Motor,234,NULL
2022-08-01,4-Wheelers,Mahindra & Mahindra,1085,NULL
2022-08-01,4-Wheelers,BYD India,33,NULL
2022-08-01,4-Wheelers,Hyundai Motor,53,NULL
2022-08-01,4-Wheelers,BMW India,19,NULL
2022-08-01,4-Wheelers,Mercedes -Benz AG,3,NULL
2023-08-01,4-Wheelers,Tata Motors,3388,NULL
2023-08-01,4-Wheelers,MG Motor,913,NULL
2023-08-01,4-Wheelers,Mahindra & Mahindra,2013,NULL
2023-08-01,4-Wheelers,BYD India,80,NULL
2023-08-01,4-Wheelers,Hyundai Motor,141,NULL
2023-08-01,4-Wheelers,PCA Automobiles,89,NULL
2023-08-01,4-Wheelers,BMW India,64,NULL
2023-08-01,4-Wheelers,Mercedes -Benz AG,8,NULL
2023-08-01,4-Wheelers,Volvo Auto India,36,NULL
2023-08-01,4-Wheelers,KIA Motors,21,NULL
2021-09-01,4-Wheelers,Tata Motors,772,NULL
2021-09-01,4-Wheelers,MG Motor,263,NULL
2021-09-01,4-Wheelers,Mahindra & Mahindra,276,NULL
2021-09-01,4-Wheelers,Hyundai Motor,6,NULL
2021-09-01,4-Wheelers,Mercedes -Benz AG,2,NULL
2022-09-01,4-Wheelers,Tata Motors,1997,NULL
2022-09-01,4-Wheelers,MG Motor,207,NULL
2022-09-01,4-Wheelers,Mahindra & Mahindra,1213,NULL
2022-09-01,4-Wheelers,BYD India,48,NULL
2022-09-01,4-Wheelers,Hyundai Motor,57,NULL
2022-09-01,4-Wheelers,BMW India,21,NULL
2022-09-01,4-Wheelers,Mercedes -Benz AG,3,NULL
2023-09-01,4-Wheelers,Tata Motors,3126,NULL
2023-09-01,4-Wheelers,MG Motor,676,NULL
2023-09-01,4-Wheelers,Mahindra & Mahindra,1668,NULL
2023-09-01,4-Wheelers,BYD India,141,NULL
2023-09-01,4-Wheelers,Hyundai Motor,161,NULL
2023-09-01,4-Wheelers,PCA Automobiles,108,NULL
2023-09-01,4-Wheelers,BMW India,58,NULL
2023-09-01,4-Wheelers,Mercedes -Benz AG,41,NULL
2023-09-01,4-Wheelers,Volvo Auto India,42,NULL
2023-09-01,4-Wheelers,KIA Motors,26,NULL
2021-10-01,4-Wheelers,Tata Motors,803,NULL
2021-10-01,4-Wheelers,MG Motor,194,NULL
2021-10-01,4-Wheelers,Mahindra & Mahindra,369,NULL
2021-10-01,4-Wheelers,Hyundai Motor,8,NULL
2021-10-01,4-Wheelers,Mercedes -Benz AG,3,NULL
2022-10-01,4-Wheelers,Tata Motors,2395,NULL
2022-10-01,4-Wheelers,MG Motor,338,NULL
2022-10-01,4-Wheelers,Mahindra & Mahindra,1051,NULL
2022-10-01,4-Wheelers,BYD India,27,NULL
2022-10-01,4-Wheelers,Hyundai Motor,64,NULL
2022-10-01,4-Wheelers,BMW India,4,NULL
2022-10-01,4-Wheelers,Mercedes -Benz AG,4,NULL
2022-10-01,4-Wheelers,KIA Motors,29,NULL
2023-10-01,4-Wheelers,Tata Motors,3911,NULL
2023-10-01,4-Wheelers,MG Motor,714,NULL
2023-10-01,4-Wheelers,Mahindra & Mahindra,2027,NULL
2023-10-01,4-Wheelers,BYD India,109,NULL
2023-10-01,4-Wheelers,Hyundai Motor,148,NULL
2023-10-01,4-Wheelers,PCA Automobiles,132,NULL
2023-10-01,4-Wheelers,BMW India,71,NULL
2023-10-01,4-Wheelers,Mercedes -Benz AG,18,NULL
2023-10-01,4-Wheelers,Volvo Auto India,41,NULL
2023-10-01,4-Wheelers,KIA Motors,39,NULL
2021-11-01,4-Wheelers,Tata Motors,1036,NULL
2021-11-01,4-Wheelers,MG Motor,118,NULL
2021-11-01,4-Wheelers,Mahindra & Mahindra,462,NULL
2021-11-01,4-Wheelers,Hyundai Motor,7,NULL
2021-11-01,4-Wheelers,Mercedes -Benz AG,2,NULL
2022-11-01,4-Wheelers,Tata Motors,2264,NULL
2022-11-01,4-Wheelers,MG Motor,464,NULL
2022-11-01,4-Wheelers,Mahindra & Mahindra,1067,NULL
2022-11-01,4-Wheelers,BYD India,39,NULL
2022-11-01,4-Wheelers,Hyundai Motor,59,NULL
2022-11-01,4-Wheelers,BMW India,14,NULL
2022-11-01,4-Wheelers,Mercedes -Benz AG,4,NULL
2022-11-01,4-Wheelers,Volvo Auto India,5,NULL
2022-11-01,4-Wheelers,KIA Motors,61,NULL
2023-11-01,4-Wheelers,Tata Motors,4432,NULL
2023-11-01,4-Wheelers,MG Motor,723,NULL
2023-11-01,4-Wheelers,Mahindra & Mahindra,1222,NULL
2023-11-01,4-Wheelers,BYD India,106,NULL
2023-11-01,4-Wheelers,Hyundai Motor,125,NULL
2023-11-01,4-Wheelers,PCA Automobiles,98,NULL
2023-11-01,4-Wheelers,BMW India,215,NULL
2023-11-01,4-Wheelers,Mercedes -Benz AG,35,NULL
2023-11-01,4-Wheelers,Volvo Auto India,57,NULL
2023-11-01,4-Wheelers,KIA Motors,29,NULL
2021-12-01,4-Wheelers,Tata Motors,1952,NULL
2021-12-01,4-Wheelers,MG Motor,99,NULL
2021-12-01,4-Wheelers,Mahindra & Mahindra,552,NULL
2021-12-01,4-Wheelers,BYD India,1,NULL
2021-12-01,4-Wheelers,Hyundai Motor,10,NULL
2021-12-01,4-Wheelers,Mercedes -Benz AG,1,NULL
2022-12-01,4-Wheelers,Tata Motors,1992,NULL
2022-12-01,4-Wheelers,MG Motor,363,NULL
2022-12-01,4-Wheelers,Mahindra & Mahindra,1260,NULL
2022-12-01,4-Wheelers,BYD India,37,NULL
2022-12-01,4-Wheelers,Hyundai Motor,68,NULL
2022-12-01,4-Wheelers,BMW India,27,NULL
2022-12-01,4-Wheelers,Mercedes -Benz AG,6,NULL
2022-12-01,4-Wheelers,Volvo Auto India,16,NULL
2022-12-01,4-Wheelers,KIA Motors,65,NULL
2023-12-01,4-Wheelers,Tata Motors,4893,NULL
2023-12-01,4-Wheelers,MG Motor,753,NULL
2023-12-01,4-Wheelers,Mahindra & Mahindra,1015,NULL
2023-12-01,4-Wheelers,BYD India,135,NULL
2023-12-01,4-Wheelers,Hyundai Motor,97,NULL
2023-12-01,4-Wheelers,PCA Automobiles,40,NULL
2023-12-01,4-Wheelers,BMW India,137,NULL
2023-12-01,4-Wheelers,Mercedes -Benz AG,51,NULL
2023-12-01,4-Wheelers,Volvo Auto India,47,NULL
2023-12-01,4-Wheelers,KIA Motors,23,NULL
2022-01-01,4-Wheelers,Tata Motors,1012,NULL
2022-01-01,4-Wheelers,MG Motor,48,NULL
2022-01-01,4-Wheelers,Mahindra & Mahindra,474,NULL
2022-01-01,4-Wheelers,BYD India,8,NULL
2022-01-01,4-Wheelers,Hyundai Motor,6,NULL
2022-01-01,4-Wheelers,Mercedes -Benz AG,2,NULL
2023-01-01,4-Wheelers,Tata Motors,1812,NULL
2023-01-01,4-Wheelers,MG Motor,313,NULL
2023-01-01,4-Wheelers,Mahindra & Mahindra,967,NULL
2023-01-01,4-Wheelers,BYD India,101,NULL
2023-01-01,4-Wheelers,Hyundai Motor,84,NULL
2023-01-01,4-Wheelers,BMW India,91,NULL
2023-01-01,4-Wheelers,Mercedes -Benz AG,14,NULL
2023-01-01,4-Wheelers,Volvo Auto India,21,NULL
2023-01-01,4-Wheelers,KIA Motors,35,NULL
2024-01-01,4-Wheelers,Tata Motors,5674,NULL
2024-01-01,4-Wheelers,MG Motor,908,NULL
2024-01-01,4-Wheelers,Mahindra & Mahindra,896,NULL
2024-01-01,4-Wheelers,BYD India,123,NULL
2024-01-01,4-Wheelers,Hyundai Motor,128,NULL
2024-01-01,4-Wheelers,PCA Automobiles,23,NULL
2024-01-01,4-Wheelers,BMW India,116,NULL
2024-01-01,4-Wheelers,Mercedes -Benz AG,29,NULL
2024-01-01,4-Wheelers,Volvo Auto India,42,NULL
2024-01-01,4-Wheelers,KIA Motors,29,NULL
2022-02-01,4-Wheelers,Tata Motors,1922,NULL
2022-02-01,4-Wheelers,MG Motor,30,NULL
2022-02-01,4-Wheelers,Mahindra & Mahindra,478,NULL
2022-02-01,4-Wheelers,BYD India,10,NULL
2022-02-01,4-Wheelers,Hyundai Motor,6,NULL
2022-02-01,4-Wheelers,Mercedes -Benz AG,3,NULL
2023-02-01,4-Wheelers,Tata Motors,2651,NULL
2023-02-01,4-Wheelers,MG Motor,261,NULL
2023-02-01,4-Wheelers,Mahindra & Mahindra,1531,NULL
2023-02-01,4-Wheelers,BYD India,174,NULL
2023-02-01,4-Wheelers,Hyundai Motor,36,NULL
2023-02-01,4-Wheelers,BMW India,43,NULL
2023-02-01,4-Wheelers,Mercedes -Benz AG,12,NULL
2023-02-01,4-Wheelers,Volvo Auto India,26,NULL
2023-02-01,4-Wheelers,KIA Motors,22,NULL
2024-02-01,4-Wheelers,Tata Motors,5081,NULL
2024-02-01,4-Wheelers,MG Motor,829,NULL
2024-02-01,4-Wheelers,Mahindra & Mahindra,712,NULL
2024-02-01,4-Wheelers,BYD India,135,NULL
2024-02-01,4-Wheelers,Hyundai Motor,94,NULL
2024-02-01,4-Wheelers,PCA Automobiles,64,NULL
2024-02-01,4-Wheelers,BMW India,97,NULL
2024-02-01,4-Wheelers,Mercedes -Benz AG,24,NULL
2024-02-01,4-Wheelers,Volvo Auto India,35,NULL
2024-02-01,4-Wheelers,KIA Motors,17,NULL
2022-03-01,4-Wheelers,Tata Motors,2900,NULL
2022-03-01,4-Wheelers,MG Motor,75,NULL
2022-03-01,4-Wheelers,Mahindra & Mahindra,701,NULL
2022-03-01,4-Wheelers,BYD India,14,NULL
2022-03-01,4-Wheelers,Hyundai Motor,14,NULL
2022-03-01,4-Wheelers,BMW India,7,NULL
2022-03-01,4-Wheelers,Mercedes -Benz AG,5,NULL
2022-03-01,4-Wheelers,Volvo Auto India,4,NULL
2023-03-01,4-Wheelers,Tata Motors,5065,NULL
2023-03-01,4-Wheelers,MG Motor,372,NULL
2023-03-01,4-Wheelers,Mahindra & Mahindra,2745,NULL
2023-03-01,4-Wheelers,BYD India,348,NULL
2023-03-01,4-Wheelers,Hyundai Motor,35,NULL
2023-03-01,4-Wheelers,PCA Automobiles,151,NULL
2023-03-01,4-Wheelers,BMW India,40,NULL
2023-03-01,4-Wheelers,Mercedes -Benz AG,10,NULL
2023-03-01,4-Wheelers,Volvo Auto India,37,NULL
2023-03-01,4-Wheelers,KIA Motors,17,NULL
2024-03-01,4-Wheelers,Tata Motors,6606,NULL
2024-03-01,4-Wheelers,MG Motor,885,NULL
2024-03-01,4-Wheelers,Mahindra & Mahindra,708,NULL
2024-03-01,4-Wheelers,BYD India,142,NULL
2024-03-01,4-Wheelers,Hyundai Motor,116,NULL
2024-03-01,4-Wheelers,PCA Automobiles,130,NULL
2024-03-01,4-Wheelers,BMW India,55,NULL
2024-03-01,4-Wheelers,Mercedes -Benz AG,31,NULL
2024-03-01,4-Wheelers,Volvo Auto India,39,NULL
2024-03-01,4-Wheelers,KIA Motors,26,NULL
2021-04-01,2-Wheelers,HERO ELECTRIC,759,NULL
2021-04-01,2-Wheelers,OKINAWA,1251,NULL
2021-04-01,2-Wheelers,AMPERE,751,NULL
2021-04-01,2-Wheelers,ATHER,903,NULL
2021-04-01,2-Wheelers,PURE EV,581,NULL
2021-04-01,2-Wheelers,TVS,302,NULL
2021-04-01,2-Wheelers,REVOLT,138,NULL
2021-04-01,2-Wheelers,BAJAJ,48,NULL
2021-04-01,2-Wheelers,BEING,171,NULL
2021-04-01,2-Wheelers,JITENDRA,36,NULL
2021-04-01,2-Wheelers,OTHERS,749,NULL
2022-04-01,2-Wheelers,OLA ELECTRIC,13601,NULL
2022-04-01,2-Wheelers,OKINAWA,11341,NULL
2022-04-01,2-Wheelers,HERO ELECTRIC,6803,NULL
2022-04-01,2-Wheelers,AMPERE,6864,NULL
2022-04-01,2-Wheelers,TVS,1498,NULL
2022-04-01,2-Wheelers,ATHER,2451,NULL
2022-04-01,2-Wheelers,BAJAJ,1223,NULL
2022-04-01,2-Wheelers,REVOLT,1241,NULL
2022-04-01,2-Wheelers,PURE EV,1756,NULL
2022-04-01,2-Wheelers,BEING,874,NULL
