date,vehicle_category,maker,electric_vehicles_sold,total_vehicles_sold
2022-04-01,2-Wheelers,JITENDRA,940,NULL
2022-04-01,2-Wheelers,OTHERS,4683,NULL
2023-04-01,2-Wheelers,OLA ELECTRIC,22548,NULL
2023-04-01,2-Wheelers,TVS,8654,NULL
2023-04-01,2-Wheelers,ATHER,7707,NULL
2023-04-01,2-Wheelers,BAJAJ,4043,NULL
2023-04-01,2-Wheelers,AMPERE,8767,NULL
2023-04-01,2-Wheelers,OKINAWA,3179,NULL
2023-04-01,2-Wheelers,HERO ELECTRIC,3293,NULL
2023-04-01,2-Wheelers,OKAYA EV,1544,NULL
2023-04-01,2-Wheelers,BGAUSS,762,NULL
2023-04-01,2-Wheelers,BATTRE ELECTRIC,644,NULL
2023-04-01,2-Wheelers,KINETIC GREEN,838,NULL
2023-04-01,2-Wheelers,REVOLT,520,NULL
2023-04-01,2-Wheelers,OTHERS,4315,NULL
2021-05-01,2-Wheelers,HERO ELECTRIC,170,NULL
2021-05-01,2-Wheelers,OKINAWA,245,NULL
2021-05-01,2-Wheelers,AMPERE,147,NULL
2021-05-01,2-Wheelers,ATHER,160,NULL
2021-05-01,2-Wheelers,PURE EV,122,NULL
2021-05-01,2-Wheelers,TVS,9,NULL
2021-05-01,2-Wheelers,REVOLT,42,NULL
2021-05-01,2-Wheelers,BAJAJ,20,NULL
2021-05-01,2-Wheelers,BEING,54,NULL
2021-05-01,2-Wheelers,JITENDRA,13,NULL
2021-05-01,2-Wheelers,OTHERS,260,NULL
2022-05-01,2-Wheelers,OLA ELECTRIC,9266,NULL
2022-05-01,2-Wheelers,OKINAWA,10340,NULL
2022-05-01,2-Wheelers,HERO ELECTRIC,2970,NULL
2022-05-01,2-Wheelers,AMPERE,6176,NULL
2022-05-01,2-Wheelers,TVS,478,NULL
2022-05-01,2-Wheelers,ATHER,3337,NULL
2022-05-01,2-Wheelers,BAJAJ,1812,NULL
2022-05-01,2-Wheelers,OKAYA EV,19,NULL
2022-05-01,2-Wheelers,REVOLT,1589,NULL
2022-05-01,2-Wheelers,PURE EV,1464,NULL
2022-05-01,2-Wheelers,BEING,862,NULL
2022-05-01,2-Wheelers,JITENDRA,646,NULL
2022-05-01,2-Wheelers,OTHERS,3455,NULL
2023-05-01,2-Wheelers,OLA ELECTRIC,29447,NULL
2023-05-01,2-Wheelers,TVS,20188,NULL
2023-05-01,2-Wheelers,ATHER,15243,NULL
2023-05-01,2-Wheelers,BAJAJ,9976,NULL
2023-05-01,2-Wheelers,AMPERE,10659,NULL
2023-05-01,2-Wheelers,OKINAWA,2873,NULL
2023-05-01,2-Wheelers,HERO ELECTRIC,2085,NULL
2023-05-01,2-Wheelers,OKAYA EV,3831,NULL
2023-05-01,2-Wheelers,BGAUSS,1792,NULL
2023-05-01,2-Wheelers,BATTRE ELECTRIC,1185,NULL
2023-05-01,2-Wheelers,KINETIC GREEN,886,NULL
2023-05-01,2-Wheelers,REVOLT,565,NULL
2023-05-01,2-Wheelers,OTHERS,6627,NULL
2021-06-01,2-Wheelers,HERO ELECTRIC,1355,NULL
2021-06-01,2-Wheelers,OKINAWA,984,NULL
2021-06-01,2-Wheelers,AMPERE,299,NULL
2021-06-01,2-Wheelers,ATHER,320,NULL
2021-06-01,2-Wheelers,PURE EV,460,NULL
2021-06-01,2-Wheelers,TVS,208,NULL
2021-06-01,2-Wheelers,REVOLT,59,NULL
2021-06-01,2-Wheelers,BAJAJ,176,NULL
2021-06-01,2-Wheelers,BEING,198,NULL
2021-06-01,2-Wheelers,JITENDRA,43,NULL
2021-06-01,2-Wheelers,OTHERS,567,NULL
2022-06-01,2-Wheelers,OLA ELECTRIC,5897,NULL
2022-06-01,2-Wheelers,OKINAWA,7554,NULL
2022-06-01,2-Wheelers,HERO ELECTRIC,6836,NULL
2022-06-01,2-Wheelers,AMPERE,6919,NULL
2022-06-01,2-Wheelers,TVS,1983,NULL
2022-06-01,2-Wheelers,ATHER,3829,NULL
2022-06-01,2-Wheelers,BAJAJ,1824,NULL
2022-06-01,2-Wheelers,OKAYA EV,760,NULL
2022-06-01,2-Wheelers,REVOLT,2423,NULL
2022-06-01,2-Wheelers,PURE EV,1125,NULL
2022-06-01,2-Wheelers,BEING,1005,NULL
2022-06-01,2-Wheelers,JITENDRA,568,NULL
2022-06-01,2-Wheelers,OTHERS,3658,NULL
2023-06-01,2-Wheelers,OLA ELECTRIC,17768,NULL
2023-06-01,2-Wheelers,TVS,7772,NULL
2023-06-01,2-Wheelers,ATHER,4547,NULL
2023-06-01,2-Wheelers,BAJAJ,2975,NULL
2023-06-01,2-Wheelers,AMPERE,3006,NULL
2023-06-01,2-Wheelers,OKINAWA,2588,NULL
2023-06-01,2-Wheelers,HERO ELECTRIC,1123,NULL
2023-06-01,2-Wheelers,OKAYA EV,419,NULL
2023-06-01,2-Wheelers,BGAUSS,189,NULL
2023-06-01,2-Wheelers,BATTRE ELECTRIC,82,NULL
2023-06-01,2-Wheelers,KINETIC GREEN,201,NULL
2023-06-01,2-Wheelers,REVOLT,705,NULL
2023-06-01,2-Wheelers,OTHERS,4466,NULL
2021-07-01,2-Wheelers,HERO ELECTRIC,4557,NULL
2021-07-01,2-Wheelers,OKINAWA,2633,NULL
2021-07-01,2-Wheelers,AMPERE,663,NULL
2021-07-01,2-Wheelers,ATHER,1799,NULL
2021-07-01,2-Wheelers,PURE EV,1417,NULL
2021-07-01,2-Wheelers,TVS,648,NULL
2021-07-01,2-Wheelers,REVOLT,321,NULL
2021-07-01,2-Wheelers,BAJAJ,730,NULL
2021-07-01,2-Wheelers,BEING,494,NULL
2021-07-01,2-Wheelers,JITENDRA,212,NULL
2021-07-01,2-Wheelers,OTHERS,1202,NULL
2022-07-01,2-Wheelers,OLA ELECTRIC,3864,NULL
2022-07-01,2-Wheelers,OKINAWA,8394,NULL
2022-07-01,2-Wheelers,HERO ELECTRIC,9334,NULL
2022-07-01,2-Wheelers,AMPERE,6812,NULL
2022-07-01,2-Wheelers,TVS,4348,NULL
2022-07-01,2-Wheelers,ATHER,1289,NULL
2022-07-01,2-Wheelers,BAJAJ,2482,NULL
2022-07-01,2-Wheelers,OKAYA EV,1076,NULL
2022-07-01,2-Wheelers,REVOLT,2318,NULL
2022-07-01,2-Wheelers,PURE EV,1000,NULL
2022-07-01,2-Wheelers,BEING,1245,NULL
2022-07-01,2-Wheelers,JITENDRA,880,NULL
2022-07-01,2-Wheelers,OTHERS,3562,NULL
2023-07-01,2-Wheelers,OLA ELECTRIC,19409,NULL
2023-07-01,2-Wheelers,TVS,10272,NULL
2023-07-01,2-Wheelers,ATHER,6604,NULL
2023-07-01,2-Wheelers,BAJAJ,4081,NULL
2023-07-01,2-Wheelers,AMPERE,3530,NULL
2023-07-01,2-Wheelers,OKINAWA,2238,NULL
2023-07-01,2-Wheelers,HERO ELECTRIC,770,NULL
2023-07-01,2-Wheelers,OKAYA EV,775,NULL
2023-07-01,2-Wheelers,BGAUSS,653,NULL
2023-07-01,2-Wheelers,BATTRE ELECTRIC,133,NULL
2023-07-01,2-Wheelers,KINETIC GREEN,229,NULL
2023-07-01,2-Wheelers,REVOLT,478,NULL
2023-07-01,2-Wheelers,OTHERS,5020,NULL
2021-08-01,2-Wheelers,HERO ELECTRIC,5527,NULL
2021-08-01,2-Wheelers,OKINAWA,2894,NULL
2021-08-01,2-Wheelers,AMPERE,810,NULL
2021-08-01,2-Wheelers,ATHER,1613,NULL
2021-08-01,2-Wheelers,PURE EV,1094,NULL
2021-08-01,2-Wheelers,TVS,651,NULL
2021-08-01,2-Wheelers,REVOLT,853,NULL
2021-08-01,2-Wheelers,BAJAJ,796,NULL
2021-08-01,2-Wheelers,BEING,325,NULL
2021-08-01,2-Wheelers,JITENDRA,208,NULL
2021-08-01,2-Wheelers,OTHERS,1279,NULL
2022-08-01,2-Wheelers,OLA ELECTRIC,3475,NULL
2022-08-01,2-Wheelers,OKINAWA,8756,NULL
2022-08-01,2-Wheelers,HERO ELECTRIC,9925,NULL
2022-08-01,2-Wheelers,AMPERE,6771,NULL
2022-08-01,2-Wheelers,TVS,6426,NULL
2022-08-01,2-Wheelers,ATHER,5376,NULL
2022-08-01,2-Wheelers,BAJAJ,2620,NULL
2022-08-01,2-Wheelers,OKAYA EV,905,NULL
2022-08-01,2-Wheelers,REVOLT,1662,NULL
2022-08-01,2-Wheelers,PURE EV,880,NULL
2022-08-01,2-Wheelers,BEING,1099,NULL
2022-08-01,2-Wheelers,JITENDRA,653,NULL
2022-08-01,2-Wheelers,OTHERS,3678,NULL
2023-08-01,2-Wheelers,OLA ELECTRIC,18983,NULL
2023-08-01,2-Wheelers,TVS,15296,NULL
2023-08-01,2-Wheelers,ATHER,7065,NULL
2023-08-01,2-Wheelers,BAJAJ,6508,NULL
2023-08-01,2-Wheelers,AMPERE,3654,NULL
2023-08-01,2-Wheelers,OKINAWA,1977,NULL
2023-08-01,2-Wheelers,HERO ELECTRIC,774,NULL
2023-08-01,2-Wheelers,OKAYA EV,1137,NULL
2023-08-01,2-Wheelers,BGAUSS,912,NULL
2023-08-01,2-Wheelers,BATTRE ELECTRIC,287,NULL
2023-08-01,2-Wheelers,KINETIC GREEN,380,NULL
2023-08-01,2-Wheelers,REVOLT,508,NULL
2023-08-01,2-Wheelers,OTHERS,4990,NULL
2021-09-01,2-Wheelers,HERO ELECTRIC,6727,NULL
2021-09-01,2-Wheelers,OKINAWA,3321,NULL
2021-09-01,2-Wheelers,AMPERE,807,NULL
2021-09-01,2-Wheelers,ATHER,2174,NULL
2021-09-01,2-Wheelers,PURE EV,1337,NULL
2021-09-01,2-Wheelers,TVS,688,NULL
2021-09-01,2-Wheelers,REVOLT,499,NULL
2021-09-01,2-Wheelers,BAJAJ,381,NULL
2021-09-01,2-Wheelers,BEING,337,NULL
2021-09-01,2-Wheelers,JITENDRA,134,NULL
2021-09-01,2-Wheelers,OTHERS,1627,NULL
2022-09-01,2-Wheelers,OLA ELECTRIC,8065,NULL
2022-09-01,2-Wheelers,OKINAWA,8497,NULL
2022-09-01,2-Wheelers,HERO ELECTRIC,8208,NULL
2022-09-01,2-Wheelers,AMPERE,6488,NULL
2022-09-01,2-Wheelers,TVS,4001,NULL
2022-09-01,2-Wheelers,ATHER,6280,NULL
2022-09-01,2-Wheelers,BAJAJ,3649,NULL
2022-09-01,2-Wheelers,OKAYA EV,954,NULL
2022-09-01,2-Wheelers,REVOLT,865,NULL
2022-09-01,2-Wheelers,PURE EV,790,NULL
2022-09-01,2-Wheelers,BEING,975,NULL
2022-09-01,2-Wheelers,JITENDRA,661,NULL
2022-09-01,2-Wheelers,OTHERS,3849,NULL
2023-09-01,2-Wheelers,OLA ELECTRIC,18926,NULL
2023-09-01,2-Wheelers,TVS,15425,NULL
2023-09-01,2-Wheelers,ATHER,7107,NULL
2023-09-01,2-Wheelers,BAJAJ,7019,NULL
2023-09-01,2-Wheelers,AMPERE,4148,NULL
2023-09-01,2-Wheelers,OKINAWA,1769,NULL
2023-09-01,2-Wheelers,HERO ELECTRIC,835,NULL
2023-09-01,2-Wheelers,OKAYA EV,873,NULL
2023-09-01,2-Wheelers,BGAUSS,924,NULL
2023-09-01,2-Wheelers,BATTRE ELECTRIC,255,NULL
2023-09-01,2-Wheelers,KINETIC GREEN,231,NULL
2023-09-01,2-Wheelers,REVOLT,879,NULL
2023-09-01,2-Wheelers,OTHERS,5355,NULL
2021-10-01,2-Wheelers,HERO ELECTRIC,6799,NULL
2021-10-01,2-Wheelers,OKINAWA,4166,NULL
2021-10-01,2-Wheelers,AMPERE,1083,NULL
2021-10-01,2-Wheelers,ATHER,2647,NULL
2021-10-01,2-Wheelers,PURE EV,1400,NULL
2021-10-01,2-Wheelers,TVS,486,NULL
2021-10-01,2-Wheelers,REVOLT,900,NULL
2021-10-01,2-Wheelers,BAJAJ,754,NULL
2021-10-01,2-Wheelers,BEING,469,NULL
2021-10-01,2-Wheelers,JITENDRA,283,NULL
2021-10-01,2-Wheelers,OTHERS,1826,NULL
2022-10-01,2-Wheelers,OLA ELECTRIC,15391,NULL
2022-10-01,2-Wheelers,OKINAWA,14950,NULL
2022-10-01,2-Wheelers,HERO ELECTRIC,8868,NULL
2022-10-01,2-Wheelers,AMPERE,10113,NULL
2022-10-01,2-Wheelers,TVS,5820,NULL
2022-10-01,2-Wheelers,ATHER,7356,NULL
2022-10-01,2-Wheelers,BAJAJ,3549,NULL
2022-10-01,2-Wheelers,OKAYA EV,1968,NULL
2022-10-01,2-Wheelers,REVOLT,1041,NULL
2022-10-01,2-Wheelers,PURE EV,1047,NULL
2022-10-01,2-Wheelers,BEING,1422,NULL
2022-10-01,2-Wheelers,JITENDRA,1111,NULL
2022-10-01,2-Wheelers,OTHERS,4614,NULL
2023-10-01,2-Wheelers,OLA ELECTRIC,23968,NULL
2023-10-01,2-Wheelers,TVS,16309,NULL
2023-10-01,2-Wheelers,ATHER,8375,NULL
2023-10-01,2-Wheelers,BAJAJ,8960,NULL
2023-10-01,2-Wheelers,AMPERE,4487,NULL
2023-10-01,2-Wheelers,OKINAWA,1457,NULL
2023-10-01,2-Wheelers,HERO ELECTRIC,658,NULL
2023-10-01,2-Wheelers,OKAYA EV,863,NULL
2023-10-01,2-Wheelers,BGAUSS,1157,NULL
2023-10-01,2-Wheelers,BATTRE ELECTRIC,227,NULL
2023-10-01,2-Wheelers,KINETIC GREEN,389,NULL
2023-10-01,2-Wheelers,REVOLT,681,NULL
2023-10-01,2-Wheelers,OTHERS,7092,NULL
2021-11-01,2-Wheelers,HERO ELECTRIC,7493,NULL
2021-11-01,2-Wheelers,OKINAWA,5542,NULL
2021-11-01,2-Wheelers,AMPERE,2077,NULL
2021-11-01,2-Wheelers,ATHER,2202,NULL
2021-11-01,2-Wheelers,PURE EV,1688,NULL
2021-11-01,2-Wheelers,TVS,522,NULL
2021-11-01,2-Wheelers,REVOLT,780,NULL
2021-11-01,2-Wheelers,BAJAJ,728,NULL
2021-11-01,2-Wheelers,BEING,912,NULL
2021-11-01,2-Wheelers,JITENDRA,273,NULL
2021-11-01,2-Wheelers,OTHERS,2317,NULL
2022-11-01,2-Wheelers,OLA ELECTRIC,15797,NULL
2022-11-01,2-Wheelers,OKINAWA,9068,NULL
2022-11-01,2-Wheelers,HERO ELECTRIC,9026,NULL
2022-11-01,2-Wheelers,AMPERE,12446,NULL
2022-11-01,2-Wheelers,TVS,8147,NULL
2022-11-01,2-Wheelers,ATHER,7837,NULL
2022-11-01,2-Wheelers,BAJAJ,3057,NULL
2022-11-01,2-Wheelers,OKAYA EV,1783,NULL
2022-11-01,2-Wheelers,REVOLT,524,NULL
2022-11-01,2-Wheelers,PURE EV,925,NULL
2022-11-01,2-Wheelers,BEING,1216,NULL
2022-11-01,2-Wheelers,JITENDRA,1256,NULL
2022-11-01,2-Wheelers,OTHERS,5693,NULL
2023-11-01,2-Wheelers,OLA ELECTRIC,29980,NULL
2023-11-01,2-Wheelers,TVS,18914,NULL
2023-11-01,2-Wheelers,ATHER,9220,NULL
2023-11-01,2-Wheelers,BAJAJ,11769,NULL
2023-11-01,2-Wheelers,AMPERE,4638,NULL
2023-11-01,2-Wheelers,OKINAWA,1587,NULL
2023-11-01,2-Wheelers,HERO ELECTRIC,814,NULL
2023-11-01,2-Wheelers,OKAYA EV,1281,NULL
2023-11-01,2-Wheelers,BGAUSS,1589,NULL
2023-11-01,2-Wheelers,BATTRE ELECTRIC,659,NULL
2023-11-01,2-Wheelers,KINETIC GREEN,422,NULL
2023-11-01,2-Wheelers,REVOLT,663,NULL
2023-11-01,2-Wheelers,OTHERS,9707,NULL
2021-12-01,2-Wheelers,HERO ELECTRIC,6402,NULL
2021-12-01,2-Wheelers,OKINAWA,6184,NULL
2021-12-01,2-Wheelers,AMPERE,3410,NULL
2021-12-01,2-Wheelers,ATHER,1813,NULL
2021-12-01,2-Wheelers,PURE EV,1685,NULL
2021-12-01,2-Wheelers,OLA ELECTRIC,240,NULL
2021-12-01,2-Wheelers,TVS,1119,NULL
2021-12-01,2-Wheelers,REVOLT,835,NULL
2021-12-01,2-Wheelers,BAJAJ,642,NULL
2021-12-01,2-Wheelers,BEING,1190,NULL
2021-12-01,2-Wheelers,JITENDRA,503,NULL
2021-12-01,2-Wheelers,OTHERS,2603,NULL
2022-12-01,2-Wheelers,OLA ELECTRIC,16919,NULL
2022-12-01,2-Wheelers,OKINAWA,5281,NULL
2022-12-01,2-Wheelers,HERO ELECTRIC,8100,NULL
2022-12-01,2-Wheelers,AMPERE,4592,NULL
2022-12-01,2-Wheelers,TVS,9363,NULL
2022-12-01,2-Wheelers,ATHER,7693,NULL
2022-12-01,2-Wheelers,BAJAJ,3240,NULL
2022-12-01,2-Wheelers,OKAYA EV,1445,NULL
2022-12-01,2-Wheelers,REVOLT,37,NULL
2022-12-01,2-Wheelers,PURE EV,780,NULL
2022-12-01,2-Wheelers,BEING,966,NULL
2022-12-01,2-Wheelers,JITENDRA,668,NULL
2022-12-01,2-Wheelers,OTHERS,5557,NULL
2023-12-01,2-Wheelers,OLA ELECTRIC,30588,NULL
2023-12-01,2-Wheelers,TVS,12171,NULL
2023-12-01,2-Wheelers,ATHER,6471,NULL
2023-12-01,2-Wheelers,BAJAJ,10292,NULL
2023-12-01,2-Wheelers,AMPERE,3309,NULL
2023-12-01,2-Wheelers,OKINAWA,953,NULL
2023-12-01,2-Wheelers,HERO ELECTRIC,545,NULL
2023-12-01,2-Wheelers,OKAYA EV,700,NULL
2023-12-01,2-Wheelers,BGAUSS,1200,NULL
2023-12-01,2-Wheelers,BATTRE ELECTRIC,241,NULL
2023-12-01,2-Wheelers,KINETIC GREEN,660,NULL
2023-12-01,2-Wheelers,REVOLT,673,NULL
2023-12-01,2-Wheelers,OTHERS,7691,NULL
2022-01-01,2-Wheelers,HERO ELECTRIC,8238,NULL
2022-01-01,2-Wheelers,OKINAWA,5737,NULL
2022-01-01,2-Wheelers,AMPERE,4366,NULL
2022-01-01,2-Wheelers,ATHER,1881,NULL
2022-01-01,2-Wheelers,PURE EV,1691,NULL
2022-01-01,2-Wheelers,OLA ELECTRIC,1107,NULL
2022-01-01,2-Wheelers,TVS,1155,NULL
2022-01-01,2-Wheelers,REVOLT,673,NULL
2022-01-01,2-Wheelers,BAJAJ,612,NULL
2022-01-01,2-Wheelers,BEING,1062,NULL
2022-01-01,2-Wheelers,JITENDRA,535,NULL
2022-01-01,2-Wheelers,OTHERS,3065,NULL
2023-01-01,2-Wheelers,OLA ELECTRIC,20148,NULL
2023-01-01,2-Wheelers,OKINAWA,4407,NULL
2023-01-01,2-Wheelers,HERO ELECTRIC,6399,NULL
2023-01-01,2-Wheelers,AMPERE,4456,NULL
2023-01-01,2-Wheelers,TVS,10462,NULL
2023-01-01,2-Wheelers,ATHER,9224,NULL
2023-01-01,2-Wheelers,BAJAJ,2252,NULL
2023-01-01,2-Wheelers,OKAYA EV,1265,NULL
2023-01-01,2-Wheelers,REVOLT,14,NULL
2023-01-01,2-Wheelers,PURE EV,717,NULL
2023-01-01,2-Wheelers,BEING,571,NULL
2023-01-01,2-Wheelers,JITENDRA,522,NULL
2023-01-01,2-Wheelers,OTHERS,4241,NULL
2024-01-01,2-Wheelers,OLA ELECTRIC,32275,NULL
2024-01-01,2-Wheelers,TVS,15153,NULL
2024-01-01,2-Wheelers,ATHER,9244,NULL
2024-01-01,2-Wheelers,BAJAJ,10753,NULL
2024-01-01,2-Wheelers,AMPERE,2505,NULL
2024-01-01,2-Wheelers,OKINAWA,675,NULL
2024-01-01,2-Wheelers,HERO ELECTRIC,413,NULL
2024-01-01,2-Wheelers,OKAYA EV,574,NULL
2024-01-01,2-Wheelers,BGAUSS,1469,NULL
2024-01-01,2-Wheelers,BATTRE ELECTRIC,284,NULL
2024-01-01,2-Wheelers,KINETIC GREEN,810,NULL
2024-01-01,2-Wheelers,REVOLT,524,NULL
2024-01-01,2-Wheelers,OTHERS,6664,NULL
2022-02-01,2-Wheelers,HERO ELECTRIC,7773,NULL
2022-02-01,2-Wheelers,OKINAWA,6122,NULL
2022-02-01,2-Wheelers,AMPERE,4431,NULL
2022-02-01,2-Wheelers,ATHER,2232,NULL
2022-02-01,2-Wheelers,PURE EV,1428,NULL
2022-02-01,2-Wheelers,OLA ELECTRIC,3911,NULL
2022-02-01,2-Wheelers,TVS,1560,NULL
2022-02-01,2-Wheelers,REVOLT,1128,NULL
2022-02-01,2-Wheelers,BAJAJ,1372,NULL
2022-02-01,2-Wheelers,BEING,1149,NULL
2022-02-01,2-Wheelers,JITENDRA,583,NULL
2022-02-01,2-Wheelers,OTHERS,4033,NULL
2023-02-01,2-Wheelers,OLA ELECTRIC,17762,NULL
2023-02-01,2-Wheelers,OKINAWA,3848,NULL
2023-02-01,2-Wheelers,HERO ELECTRIC,5863,NULL
2023-02-01,2-Wheelers,AMPERE,6003,NULL
2023-02-01,2-Wheelers,TVS,12671,NULL
2023-02-01,2-Wheelers,ATHER,10069,NULL
2023-02-01,2-Wheelers,BAJAJ,2537,NULL
2023-02-01,2-Wheelers,OKAYA EV,1232,NULL
2023-02-01,2-Wheelers,REVOLT,79,NULL
2023-02-01,2-Wheelers,PURE EV,488,NULL
2023-02-01,2-Wheelers,BEING,337,NULL
2023-02-01,2-Wheelers,JITENDRA,308,NULL
2023-02-01,2-Wheelers,OTHERS,4874,NULL
2024-02-01,2-Wheelers,OLA ELECTRIC,33967,NULL
2024-02-01,2-Wheelers,TVS,14431,NULL
2024-02-01,2-Wheelers,ATHER,8957,NULL
2024-02-01,2-Wheelers,BAJAJ,11603,NULL
2024-02-01,2-Wheelers,AMPERE,2577,NULL
2024-02-01,2-Wheelers,OKINAWA,652,NULL
2024-02-01,2-Wheelers,HERO ELECTRIC,323,NULL
2024-02-01,2-Wheelers,OKAYA EV,649,NULL
2024-02-01,2-Wheelers,BGAUSS,1334,NULL
2024-02-01,2-Wheelers,BATTRE ELECTRIC,219,NULL
2024-02-01,2-Wheelers,KINETIC GREEN,624,NULL
2024-02-01,2-Wheelers,REVOLT,473,NULL
2024-02-01,2-Wheelers,OTHERS,6154,NULL
2022-03-01,2-Wheelers,HERO ELECTRIC,13652,NULL
2022-03-01,2-Wheelers,OKINAWA,8586,NULL
2022-03-01,2-Wheelers,AMPERE,6666,NULL
2022-03-01,2-Wheelers,ATHER,2232,NULL
2022-03-01,2-Wheelers,PURE EV,2065,NULL
2022-03-01,2-Wheelers,OLA ELECTRIC,9143,NULL
2022-03-01,2-Wheelers,TVS,2391,NULL
2022-03-01,2-Wheelers,REVOLT,1413,NULL
2022-03-01,2-Wheelers,BAJAJ,855,NULL
2022-03-01,2-Wheelers,BEING,1013,NULL
2022-03-01,2-Wheelers,JITENDRA,1052,NULL
2022-03-01,2-Wheelers,OTHERS,5330,NULL
2023-03-01,2-Wheelers,OLA ELECTRIC,22398,NULL
2023-03-01,2-Wheelers,OKINAWA,4509,NULL
2023-03-01,2-Wheelers,HERO ELECTRIC,6661,NULL
2023-03-01,2-Wheelers,AMPERE,9736,NULL
2023-03-01,2-Wheelers,TVS,16896,NULL
2023-03-01,2-Wheelers,ATHER,12180,NULL
2023-03-01,2-Wheelers,BAJAJ,4552,NULL
2023-03-01,2-Wheelers,OKAYA EV,1765,NULL
2023-03-01,2-Wheelers,REVOLT,1140,NULL
2023-03-01,2-Wheelers,PURE EV,584,NULL
2023-03-01,2-Wheelers,BEING,446,NULL
2023-03-01,2-Wheelers,JITENDRA,350,NULL
2023-03-01,2-Wheelers,OTHERS,5089,NULL
2024-03-01,2-Wheelers,OLA ELECTRIC,44630,NULL
2024-03-01,2-Wheelers,TVS,26158,NULL
2024-03-01,2-Wheelers,ATHER,17012,NULL
2024-03-01,2-Wheelers,BAJAJ,17716,NULL
2024-03-01,2-Wheelers,AMPERE,3108,NULL
2024-03-01,2-Wheelers,OKINAWA,673,NULL
2024-03-01,2-Wheelers,HERO ELECTRIC,316,NULL
2024-03-01,2-Wheelers,OKAYA EV,1218,NULL
2024-03-01,2-Wheelers,BGAUSS,3070,NULL
2024-03-01,2-Wheelers,BATTRE ELECTRIC,625,NULL
2024-03-01,2-Wheelers,KINETIC GREEN,3915,NULL
2024-03-01,2-Wheelers,REVOLT,585,NULL
2024-03-01,2-Wheelers,OTHERS,10579,NULL
